"330","91","_wp_attachment_metadata","a:5:{s:5:""width"";i:1156;s:6:""height"";i:301;s:4:""file"";s:9:""about.png"";s:5:""sizes"";a:4:{s:9:""thumbnail"";a:4:{s:4:""file"";s:17:""about-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:16:""about-300x78.png"";s:5:""width"";i:300;s:6:""height"";i:78;s:9:""mime-type"";s:9:""image/png"";}s:12:""medium_large"";a:4:{s:4:""file"";s:17:""about-768x200.png"";s:5:""width"";i:768;s:6:""height"";i:200;s:9:""mime-type"";s:9:""image/png"";}s:5:""large"";a:4:{s:4:""file"";s:18:""about-1024x267.png"";s:5:""width"";i:1024;s:6:""height"";i:267;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"335","55","_wpb_post_custom_css",".about-heading{
    font-family: 'Roboto Slab';
    font-size: 45px;
    font-weight: lighter;
    line-height: 43px;
}"
"337","95","_wp_attached_file","google-map-icon.png"
"338","95","_wp_attachment_metadata","a:5:{s:5:""width"";i:512;s:6:""height"";i:512;s:4:""file"";s:19:""google-map-icon.png"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:27:""google-map-icon-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:27:""google-map-icon-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"355","55","_wpb_shortcodes_custom_css",".vc_custom_1481698847352{padding-right: 30px !important;padding-left: 30px !important;}"
"358","56","_wpb_shortcodes_custom_css",".vc_custom_1481699262639{margin-bottom: 0px !important;}.vc_custom_1481699933660{margin-top: 5px !important;padding-top: 5px !important;}.vc_custom_1481699542704{padding-top: 3px !important;padding-left: 0px !important;}"
"364","1","_edit_lock","1481703584:1"
"365","1","_edit_last","1"
"368","1","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"369","1","_wp_old_slug","hello-world"
"379","56","_wp_page_template","default"
"380","123","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"381","123","_edit_last","1"
"382","123","_edit_lock","1485332241:1"
"383","123","kktfwp_ImageBg","a:4:{s:1:""r"";s:3:""185"";s:1:""g"";s:3:""133"";s:1:""b"";s:2:""80"";s:1:""t"";s:7:""#ffffff"";}"
"384","123","_thumbnail_id","168"
"385","123","_kktfwp_featured","1"
"386","123","_kktfwp_backBtn","51"
"387","123","_kktfwp_layout","right"
"388","123","_kktfwp_visibility","is-sticky"
"389","123","_kktfwp_type","gallery"
"390","123","_kktfwp_img_layout","1"
"391","123","_kktfwp_envira","199"
"392","123","_kktfwp_projvideo","a:0:{}"
"393","123","_kktfwp_preloader","global"
"394","124","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"395","125","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"396","125","_edit_last","1"
"397","125","_edit_lock","1485852568:1"
"398","125","kktfwp_ImageBg","a:4:{s:1:""r"";s:3:""140"";s:1:""g"";s:3:""158"";s:1:""b"";s:3:""160"";s:1:""t"";s:7:""#ffffff"";}"
"399","125","_thumbnail_id","325"
"400","125","_kktfwp_featured","1"
"401","125","_kktfwp_backBtn","51"
"402","125","_kktfwp_layout","left"
"403","125","_kktfwp_visibility","is-sticky"
"404","125","_kktfwp_type","gallery"
"405","125","_kktfwp_img_layout","1"
"406","125","_kktfwp_envira","301"
"407","125","_kktfwp_projvideo","a:0:{}"
"408","125","_kktfwp_preloader","global"
"409","124","_edit_last","1"
"410","124","_edit_lock","1485852565:1"
"412","124","kktfwp_ImageBg","a:4:{s:1:""r"";s:3:""218"";s:1:""g"";s:3:""216"";s:1:""b"";s:3:""215"";s:1:""t"";s:7:""#444444"";}"
"415","124","_thumbnail_id","324"
"416","124","_kktfwp_featured","1"
"417","124","_kktfwp_backBtn","51"
"418","124","_kktfwp_layout","left"
"419","124","_kktfwp_visibility","is-sticky"
"420","124","_kktfwp_type","gallery"
"421","124","_kktfwp_img_layout","1"
"422","124","_kktfwp_envira","300"
"423","124","_kktfwp_projvideo","a:0:{}"
"424","124","_kktfwp_preloader","global"
"427","129","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"438","129","_edit_last","1"
"439","129","_edit_lock","1484211721:1"
"440","129","kktfwp_ImageBg","a:4:{s:1:""r"";s:3:""249"";s:1:""g"";s:3:""239"";s:1:""b"";s:3:""221"";s:1:""t"";s:7:""#444444"";}"
"441","129","_thumbnail_id","256"
"442","129","_kktfwp_featured","0"
"443","129","_kktfwp_backBtn","51"
"444","129","_kktfwp_layout","left"
"445","129","_kktfwp_visibility","is-sticky"
"446","129","_kktfwp_type","gallery"
"447","129","_kktfwp_img_layout","1"
"448","129","_kktfwp_envira","242"
"449","129","_kktfwp_projvideo","a:0:{}"
"450","129","_kktfwp_preloader","global"
"452","130","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"453","130","_edit_last","1"
"454","130","_edit_lock","1484216050:1"
"455","130","kktfwp_ImageBg","a:4:{s:1:""r"";s:3:""214"";s:1:""g"";s:3:""205"";s:1:""b"";s:3:""206"";s:1:""t"";s:7:""#444444"";}"
"456","130","_thumbnail_id","227"
"457","130","_kktfwp_featured","1"
"458","130","_kktfwp_backBtn","51"
"459","130","_kktfwp_layout","left"
"460","130","_kktfwp_visibility","is-sticky"
"461","130","_kktfwp_type","gallery"
"462","130","_kktfwp_img_layout","1"
"463","130","_kktfwp_envira","222"
"464","130","_kktfwp_projvideo","a:0:{}"
"465","130","_kktfwp_preloader","global"
"466","133","_wp_attached_file","favicon.png"
"467","133","_wp_attachment_metadata","a:5:{s:5:""width"";i:32;s:6:""height"";i:32;s:4:""file"";s:11:""favicon.png"";s:5:""sizes"";a:0:{}s:10:""image_meta"";a:12:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}}}"
"478","51","_wpb_post_custom_css",".kktfwp-title-wrapper .entry-title {
    font-size: 35px;
}"
"486","146","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"487","146","_edit_last","1"
"488","146","_edit_lock","1481825821:1"
"489","147","_wp_attached_file","Beroe.png"
"490","147","_wp_attachment_metadata","a:5:{s:5:""width"";i:199;s:6:""height"";i:201;s:4:""file"";s:9:""Beroe.png"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:4:{s:4:""file"";s:17:""Beroe-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:3:{i:0;s:7:""199x201"";i:1;s:7:""199x201"";i:2;s:7:""199x201"";}}}"
"491","147","_eg_has_gallery","a:1:{i:0;i:146;}"
"492","146","_eg_in_gallery","a:17:{i:0;i:147;i:1;i:148;i:2;i:149;i:3;i:150;i:4;i:151;i:5;i:152;i:6;i:153;i:7;i:154;i:8;i:155;i:9;i:156;i:10;i:157;i:11;i:158;i:12;i:159;i:13;i:160;i:14;i:161;i:15;i:162;i:16;i:163;}"
"493","146","_eg_gallery_data","a:3:{s:2:""id"";i:146;s:7:""gallery"";a:17:{i:147;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:62:""http://visit.2626.today/wp-content/uploads/Beroe.png"";s:5:""title"";s:5:""Beroe"";s:4:""link"";s:62:""http://visit.2626.today/wp-content/uploads/Beroe.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:148;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:60:""http://visit.2626.today/wp-content/uploads/CII.png"";s:5:""title"";s:3:""CII"";s:4:""link"";s:60:""http://visit.2626.today/wp-content/uploads/CII.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:149;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/Excelity.png"";s:5:""title"";s:8:""Excelity"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/Excelity.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:150;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/Fabindia.png"";s:5:""title"";s:8:""Fabindia"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/Fabindia.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:151;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:68:""http://visit.2626.today/wp-content/uploads/Glenfiddich.png"";s:5:""title"";s:11:""Glenfiddich"";s:4:""link"";s:68:""http://visit.2626.today/wp-content/uploads/Glenfiddich.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:152;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:63:""http://visit.2626.today/wp-content/uploads/Grants.png"";s:5:""title"";s:13:""Grant&#8217;s"";s:4:""link"";s:63:""http://visit.2626.today/wp-content/uploads/Grants.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:153;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:73:""http://visit.2626.today/wp-content/uploads/HCL-Technologies.png"";s:5:""title"";s:16:""HCL Technologies"";s:4:""link"";s:73:""http://visit.2626.today/wp-content/uploads/HCL-Technologies.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:154;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:66:""http://visit.2626.today/wp-content/uploads/Hendricks.png"";s:5:""title"";s:16:""Hendrick&#8217;s"";s:4:""link"";s:66:""http://visit.2626.today/wp-content/uploads/Hendricks.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:155;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:64:""http://visit.2626.today/wp-content/uploads/Jameson.png"";s:5:""title"";s:7:""Jameson"";s:4:""link"";s:64:""http://visit.2626.today/wp-content/uploads/Jameson.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:156;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/Kotsberg.png"";s:5:""title"";s:8:""Kotsberg"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/Kotsberg.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:157;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:72:""http://visit.2626.today/wp-content/uploads/Monkey-Shoulder.png"";s:5:""title"";s:15:""Monkey Shoulder"";s:4:""link"";s:72:""http://visit.2626.today/wp-content/uploads/Monkey-Shoulder.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:158;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:64:""http://visit.2626.today/wp-content/uploads/Nasscom.png"";s:5:""title"";s:7:""Nasscom"";s:4:""link"";s:64:""http://visit.2626.today/wp-content/uploads/Nasscom.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:159;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:64:""http://visit.2626.today/wp-content/uploads/Perinto.png"";s:5:""title"";s:7:""Perinto"";s:4:""link"";s:64:""http://visit.2626.today/wp-content/uploads/Perinto.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:160;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:69:""http://visit.2626.today/wp-content/uploads/Royal-Salute.png"";s:5:""title"";s:12:""Royal Salute"";s:4:""link"";s:69:""http://visit.2626.today/wp-content/uploads/Royal-Salute.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:161;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:69:""http://visit.2626.today/wp-content/uploads/The-Balvenie.png"";s:5:""title"";s:12:""The Balvenie"";s:4:""link"";s:69:""http://visit.2626.today/wp-content/uploads/The-Balvenie.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:162;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:70:""http://visit.2626.today/wp-content/uploads/The-Glenlivet.png"";s:5:""title"";s:13:""The Glenlivet"";s:4:""link"";s:70:""http://visit.2626.today/wp-content/uploads/The-Glenlivet.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:163;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:69:""http://visit.2626.today/wp-content/uploads/Vish-A-Watch.png"";s:5:""title"";s:12:""Vish A Watch"";s:4:""link"";s:69:""http://visit.2626.today/wp-content/uploads/Vish-A-Watch.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}}s:6:""config"";a:19:{s:4:""type"";s:7:""default"";s:7:""columns"";s:1:""3"";s:13:""gallery_theme"";s:4:""base"";s:23:""justified_gallery_theme"";s:6:""normal"";s:6:""gutter"";i:10;s:6:""margin"";i:10;s:10:""image_size"";s:7:""default"";s:10:""crop_width"";i:640;s:11:""crop_height"";i:480;s:4:""crop"";i:0;s:20:""justified_row_height"";i:150;s:16:""lightbox_enabled"";i:1;s:14:""lightbox_theme"";s:4:""base"";s:19:""lightbox_image_size"";s:7:""default"";s:13:""title_display"";s:5:""float"";s:7:""classes"";a:1:{i:0;s:0:"""";}s:3:""rtl"";i:0;s:5:""title"";s:7:""Clients"";s:4:""slug"";s:7:""clients"";}}"
"494","148","_wp_attached_file","CII.png"
"495","148","_wp_attachment_metadata","a:5:{s:5:""width"";i:199;s:6:""height"";i:201;s:4:""file"";s:7:""CII.png"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:4:{s:4:""file"";s:15:""CII-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:3:{i:0;s:7:""199x201"";i:1;s:7:""199x201"";i:2;s:7:""199x201"";}}}"
"496","148","_eg_has_gallery","a:1:{i:0;i:146;}"
"497","149","_wp_attached_file","Excelity.png"
"498","149","_wp_attachment_metadata","a:5:{s:5:""width"";i:199;s:6:""height"";i:201;s:4:""file"";s:12:""Excelity.png"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:4:{s:4:""file"";s:20:""Excelity-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:3:{i:0;s:7:""199x201"";i:1;s:7:""199x201"";i:2;s:7:""199x201"";}}}"
"499","149","_eg_has_gallery","a:1:{i:0;i:146;}"
"500","150","_wp_attached_file","Fabindia.png"
"501","150","_wp_attachment_metadata","a:5:{s:5:""width"";i:199;s:6:""height"";i:201;s:4:""file"";s:12:""Fabindia.png"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:4:{s:4:""file"";s:20:""Fabindia-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:3:{i:0;s:7:""199x201"";i:1;s:7:""199x201"";i:2;s:7:""199x201"";}}}"
"502","150","_eg_has_gallery","a:1:{i:0;i:146;}"
"503","151","_wp_attached_file","Glenfiddich.png"
"504","151","_wp_attachment_metadata","a:5:{s:5:""width"";i:199;s:6:""height"";i:201;s:4:""file"";s:15:""Glenfiddich.png"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:4:{s:4:""file"";s:23:""Glenfiddich-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:3:{i:0;s:7:""199x201"";i:1;s:7:""199x201"";i:2;s:7:""199x201"";}}}"
"505","151","_eg_has_gallery","a:1:{i:0;i:146;}"
"506","152","_wp_attached_file","Grants.png"
"507","152","_wp_attachment_metadata","a:5:{s:5:""width"";i:199;s:6:""height"";i:201;s:4:""file"";s:10:""Grants.png"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:4:{s:4:""file"";s:18:""Grants-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:3:{i:0;s:7:""199x201"";i:1;s:7:""199x201"";i:2;s:7:""199x201"";}}}"
"508","152","_eg_has_gallery","a:1:{i:0;i:146;}"
"509","153","_wp_attached_file","HCL-Technologies.png"
"510","153","_wp_attachment_metadata","a:5:{s:5:""width"";i:199;s:6:""height"";i:201;s:4:""file"";s:20:""HCL-Technologies.png"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:4:{s:4:""file"";s:28:""HCL-Technologies-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:3:{i:0;s:7:""199x201"";i:1;s:7:""199x201"";i:2;s:7:""199x201"";}}}"
"511","153","_eg_has_gallery","a:1:{i:0;i:146;}"
"512","154","_wp_attached_file","Hendricks.png"
"513","154","_wp_attachment_metadata","a:5:{s:5:""width"";i:199;s:6:""height"";i:201;s:4:""file"";s:13:""Hendricks.png"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:4:{s:4:""file"";s:21:""Hendricks-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:3:{i:0;s:7:""199x201"";i:1;s:7:""199x201"";i:2;s:7:""199x201"";}}}"
"514","154","_eg_has_gallery","a:1:{i:0;i:146;}"
"515","155","_wp_attached_file","Jameson.png"
"516","155","_wp_attachment_metadata","a:5:{s:5:""width"";i:199;s:6:""height"";i:201;s:4:""file"";s:11:""Jameson.png"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:4:{s:4:""file"";s:19:""Jameson-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:3:{i:0;s:7:""199x201"";i:1;s:7:""199x201"";i:2;s:7:""199x201"";}}}"
"517","155","_eg_has_gallery","a:1:{i:0;i:146;}"
"518","156","_wp_attached_file","Kotsberg.png"
"519","156","_wp_attachment_metadata","a:5:{s:5:""width"";i:199;s:6:""height"";i:201;s:4:""file"";s:12:""Kotsberg.png"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:4:{s:4:""file"";s:20:""Kotsberg-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:3:{i:0;s:7:""199x201"";i:1;s:7:""199x201"";i:2;s:7:""199x201"";}}}"
"520","156","_eg_has_gallery","a:1:{i:0;i:146;}"
"521","157","_wp_attached_file","Monkey-Shoulder.png"
"522","157","_wp_attachment_metadata","a:5:{s:5:""width"";i:199;s:6:""height"";i:201;s:4:""file"";s:19:""Monkey-Shoulder.png"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:4:{s:4:""file"";s:27:""Monkey-Shoulder-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:3:{i:0;s:7:""199x201"";i:1;s:7:""199x201"";i:2;s:7:""199x201"";}}}"
